avg_rain,Nitrogen,POTASH,PHOSPHATE,INCEPTISOLS,LOAMY_ALFISOL,ORTHIDS,PSAMMENTS,SANDY_ALFISOL,UDOLLS_UDALFS,UDUPTS_UDALFS,USTALF_USTOLLS,VERTIC_SOILS,VERTISOLS,RICE_YIELD
-0.07687529805548496,-0.0294248498142144,-0.11471315903537893,-0.026648105993630863,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1428.76
-0.7563700172841621,0.1481949023602075,-0.1252450223197158,0.317759892098798,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1427.57
-0.3621990523605775,0.19172891311710435,0.06549872382994062,0.4902499971061378,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1889.83
0.41893975325448635,0.6462664817292674,0.0678391378931266,0.6014498473301839,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,2079.01
-0.0008423200499205958,0.5654493709541201,-0.32394617628420447,0.5352004225540512,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,2337.61
0.581410222045324,0.5239413470769425,-0.3365844122254087,0.3353713034836241,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,2171.95
0.3499098126968027,0.6117258761457589,-0.2544358786075812,0.5336745240947162,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,2310.43
-0.06306930994394849,0.5522063347647348,-0.058309180112597093,0.748889785963439,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1831.92
-0.14750593288696986,-0.7712325336763431,-0.6043277810538835,-0.7638477991599061,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1040.07
0.18984038531666664,-0.7442523181561778,-0.6313595634836814,-0.720931904991106,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1259.04
0.7226714917082941,-0.6049533665969358,-0.36279704973309157,-0.6021025624703844,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1183.18
-1.054099152211215,-0.56132052721176,-0.49315811305255,-0.41378126094744283,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1118.31
-0.3718032180033856,-0.7164073521385712,-0.4431902728035296,-0.4252890784949285,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1375.15
0.32990113427428547,-0.5705115896417063,-0.7218165670258191,-0.41161957146338474,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1430.41
0.231258349651277,-0.6765547077850669,-0.7772843803233266,-0.605662992208833,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1517.28
-0.038858809052702434,-0.6764311719997181,-0.7097634346004114,-0.5815029332693604,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1387.92
-0.17571816946271876,-0.6241508276401303,-0.49292407164623137,-0.5664346859834262,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,3.5958254028300147,-0.4594912731961201,-0.29822619919356097,1608.68
